,dm5_20240917_1105,dm1_20240917_1528,dm4_20240917_1103
0,10252.527777777777,,10823.541666666666
1,13142.47619047619,,10376.0
2,12059.0,,11404.075757575758
3,11515.142857142857,,11184.202380952382
4,8460.111111111111,,4053.2444444444445
5,14805.31111111111,,8516.297619047618
6,18605.855555555554,,7770.622222222222
7,16494.644444444446,,9528.077777777778
8,13368.58888888889,,18116.722222222223
9,11548.809523809523,,16638.095238095237
10,11702.297619047618,10563.105263157895,10801.544444444444
11,10621.777777777777,7814.777777777777,10170.462962962964
12,10026.52808988764,11963.666666666666,17155.411111111112
13,18846.17777777778,7780.6547619047615,7162.811111111111
14,19270.355555555554,12182.344444444445,10550.766666666666
15,14492.02380952381,12311.611111111111,10548.904761904761
16,15630.633333333333,15269.285714285714,11943.266666666666
17,10853.466666666667,10110.4,12806.266666666666
18,5182.178082191781,5124.611940298508,
